filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Voice_080.wav,0.09437571465969086,3296.339123703803,2028.0717685019,5598.43961084064,0.18820972038132136,-354.0415344238281,37.04029083251953,-38.1358642578125,22.808975219726562,-25.81829071044922,0.10385415703058243,-11.990403175354004,-13.656444549560547,4.818908214569092,-5.821314334869385,-8.571629524230957,-3.258504629135132,-4.714327812194824,-0.5923116207122803,-0.7848482131958008,1.709099531173706,3.9815704822540283,0.23679131269454956,2.8451972007751465,-4.268139362335205,fakeB
Voice_055.wav,0.09437571465969086,1490.4635922180992,1183.211760408698,2516.85976525856,0.109375,-505.56365966796875,104.31398010253906,5.344065189361572,54.212154388427734,-15.032745361328125,-23.142105102539062,0.617229163646698,-5.105937957763672,-24.302452087402344,-8.941091537475586,-8.446488380432129,-18.263647079467773,-1.085418701171875,-4.88148307800293,-9.712996482849121,-2.8861844539642334,-7.098321437835693,-5.851089000701904,-4.558976173400879,-9.517581939697266,fakeB
Voice_024.wav,0.09437571465969086,1150.1990015166864,1263.2287594534523,2119.9914874861724,0.07874118501106195,-395.022216796875,151.2360382080078,8.482573509216309,34.68048858642578,14.988761901855469,5.207113742828369,-0.2761051058769226,9.87736988067627,-4.751158714294434,-9.617493629455566,-9.037463188171387,-1.679473876953125,0.9266913533210754,-3.8447256088256836,-5.8639631271362305,-3.491225242614746,2.740070104598999,-2.296154737472534,2.817288398742676,-2.2586586475372314,fakeB
Voice_079.wav,0.09437571465969086,2966.999519707961,1830.8108088641532,5030.532115046391,0.20045179955138662,-321.0845031738281,51.84654235839844,-47.64947509765625,30.040164947509766,-32.68433380126953,1.653389573097229,-16.518798828125,-19.262540817260742,4.356772422790527,-7.904829025268555,-7.368969440460205,-2.9661145210266113,-5.987574577331543,-3.2432541847229004,-4.433598041534424,0.9724939465522766,0.692712664604187,-0.10968246310949326,7.557826042175293,-4.030553817749023,fakeB
Voice_033.wav,0.09437571465969086,1985.466867558892,1624.8345034227493,3502.1944569275443,0.11421719441371682,-417.7210693359375,103.02621459960938,-5.648509979248047,49.527679443359375,1.8782179355621338,11.673288345336914,-2.695202112197876,-6.773675918579102,-3.207573652267456,2.0940299034118652,-17.943086624145508,-2.0076053142547607,-2.9430723190307617,-9.879986763000488,-2.0914299488067627,-5.429956436157227,-2.5569570064544678,-3.356619358062744,-1.227189540863037,-5.961554527282715,fakeB
Voice_050.wav,0.09437571465969086,863.0147662755725,768.3635767090088,1381.201171875,0.07149832589285714,-538.5880126953125,154.60296630859375,13.897933006286621,13.137495040893555,-29.930994033813477,-30.029285430908203,-2.8189260959625244,-1.104167103767395,-15.267349243164062,-14.27657699584961,1.1325255632400513,-10.227100372314453,-11.25623893737793,-2.5907652378082275,-7.479549407958984,-6.804741382598877,-2.720594882965088,-5.372628211975098,-5.671985149383545,-2.1068880558013916,fakeB
Voice_017.wav,0.09437571465969086,2384.1014213309827,1914.7274913413455,4193.51494971742,0.13539935172872342,-358.9287414550781,71.30337524414062,8.220741271972656,9.104575157165527,-19.253450393676758,-7.86514949798584,-26.09523582458496,-1.5183274745941162,-9.678084373474121,-9.454880714416504,3.0229432582855225,2.8299081325531006,-5.464348793029785,-1.816087007522583,-3.4398140907287598,-9.236735343933105,-3.9538283348083496,-4.319412708282471,-2.0206332206726074,-2.3941380977630615,fakeB
Voice_047.wav,0.09437571465969086,919.9656906232876,884.3907723236415,1474.943614050774,0.06908492612570356,-575.1862182617188,149.92440795898438,18.518617630004883,11.352151870727539,-27.35112190246582,-27.017990112304688,-5.251222133636475,-3.0673160552978516,-4.9143548011779785,-16.550718307495117,-2.4478988647460938,-9.567025184631348,-14.221430778503418,-1.1010199785232544,-5.112229347229004,-9.298226356506348,-0.7479034662246704,-4.166818618774414,-5.804241180419922,-1.8575830459594727,fakeB
Voice_023.wav,0.09437571465969086,917.9692802022232,1106.3077795042047,1626.5705062310224,0.05093807987516869,-369.86480712890625,154.05979919433594,15.2550630569458,28.01552963256836,19.720439910888672,5.778728008270264,1.7497706413269043,7.532486915588379,-2.2356410026550293,-11.325194358825684,-10.290745735168457,-2.003838300704956,0.9600938558578491,-5.188104152679443,-7.531410217285156,-2.775942802429199,1.237960696220398,-2.7924277782440186,1.7589571475982666,0.22984163463115692,fakeB
Voice_075.wav,0.09437571465969086,2449.045980089323,1421.2086474031764,3818.63456689686,0.17098460477941177,-368.1440734863281,84.77837371826172,-63.41145324707031,31.537702560424805,-18.837440490722656,-15.471417427062988,2.9502155780792236,-26.159099578857422,-11.909643173217773,-0.8803655505180359,-17.316911697387695,-3.617050886154175,-2.922558069229126,-1.366021990776062,4.627840518951416,-5.668195724487305,0.8054102063179016,-0.7828367948532104,-7.082157135009766,-0.6453433632850647,fakeB
Voice_038.wav,0.09437571465969086,2535.0784776218,1983.596679114548,4662.903758081897,0.1272368332435345,-338.2341003417969,69.67102813720703,-0.0899570882320404,46.05466842651367,-17.380346298217773,6.229045391082764,-23.395673751831055,-0.09579078108072281,-12.558206558227539,-10.41759204864502,-5.745602607727051,-8.989282608032227,-8.856355667114258,-4.378908157348633,-6.774702548980713,-7.7848381996154785,-2.459529399871826,-7.8543219566345215,-3.36439847946167,-6.154260635375977,fakeB
Voice_076.wav,0.09437571465969086,2977.7609259043475,1813.3010453920774,4827.0422471308075,0.18900229304941002,-340.0589904785156,51.892181396484375,-50.969120025634766,18.44639015197754,-28.613483428955078,1.8318318128585815,-22.894811630249023,-8.685748100280762,6.4544878005981445,-7.0681915283203125,-6.984573841094971,-3.0004525184631348,-2.561880588531494,-1.9624139070510864,-7.769467353820801,-3.0375285148620605,1.516394019126892,-1.7718963623046875,7.278576850891113,0.6069779992103577,fakeB
Voice_069.wav,0.09437571465969086,2228.2628643403937,1418.2846771888712,3628.586046942349,0.15839254445043102,-385.3944091796875,115.22406005859375,-72.36377716064453,9.432268142700195,-2.375075340270996,-26.825428009033203,-8.904794692993164,-3.885305166244507,-13.242037773132324,0.912112295627594,-9.564895629882812,-6.19891881942749,-1.5267797708511353,-8.357108116149902,-0.7983435392379761,-2.7554574012756348,-1.591066598892212,0.20506170392036438,0.6911730766296387,-3.262556314468384,fakeB
Voice_052.wav,0.09437571465969086,1242.890005246232,1108.4504733038607,2056.3138745651095,0.09114745123011929,-510.4613037109375,105.85628509521484,25.582256317138672,54.468421936035156,-1.7414337396621704,-10.503288269042969,-11.652033805847168,-11.134973526000977,-14.854363441467285,-11.699078559875488,-9.325178146362305,-13.802837371826172,-2.4346110820770264,-6.937607288360596,-11.392776489257812,-4.545748710632324,-8.43797492980957,-6.191122055053711,-3.0637001991271973,-8.95693588256836,fakeB
Voice_014.wav,0.09437571465969086,2187.2944681591653,1843.819912462616,3849.752958694307,0.1204459313118812,-386.8121643066406,95.84777069091797,-5.126182556152344,17.829635620117188,-17.000038146972656,9.263788223266602,-21.210712432861328,-13.506952285766602,-16.71619987487793,-0.1701086014509201,-15.408400535583496,-3.6528759002685547,-0.34290599822998047,-4.724120140075684,-7.179548740386963,-5.635430812835693,-3.233365058898926,-9.662407875061035,-2.3464760780334473,-7.688770294189453,fakeB
Voice_035.wav,0.09437571465969086,2281.355908190101,1755.4402433284604,4100.557754823825,0.106689453125,-434.72039794921875,99.04468536376953,-15.901968955993652,45.58707809448242,2.682086706161499,4.362331867218018,-1.8108793497085571,-7.766266345977783,-7.6330132484436035,4.020727157592773,-14.885614395141602,-3.970576047897339,-0.6017283201217651,-8.974714279174805,-3.1191325187683105,-3.0742363929748535,-1.7496190071105957,-3.4938132762908936,0.14211514592170715,-4.834680557250977,fakeB
Voice_059.wav,0.09437571465969086,1761.2294415879874,1546.5445790271324,2894.3887066367447,0.09550142603994205,-464.2460021972656,66.38958740234375,4.563432693481445,15.877522468566895,-37.83452606201172,-27.852203369140625,-10.75181770324707,-16.508455276489258,-3.3961269855499268,1.1515833139419556,-8.45651912689209,11.547411918640137,-3.5506434440612793,-0.5378361344337463,-2.0992283821105957,0.2025449573993683,-4.675412178039551,-0.8983020782470703,-3.5332977771759033,-1.8236104249954224,fakeB
Voice_062.wav,0.09437571465969086,1393.992033844175,1045.672884617095,2188.3298323458475,0.10642319237625839,-391.0395202636719,158.3076171875,-43.98442077636719,-22.046022415161133,8.283623695373535,-13.077969551086426,-13.809950828552246,11.888042449951172,-9.894659042358398,-20.074378967285156,-1.9673339128494263,-0.015636853873729706,-12.281744956970215,-7.784289360046387,0.8212733864784241,-6.820476531982422,-6.78326940536499,-1.0270363092422485,-0.833830714225769,-8.2208833694458,fakeB
Voice_068.wav,0.09437571465969086,2091.8965672302643,1403.8986197719844,3464.5780472206857,0.14534793279867256,-383.52960205078125,124.82683563232422,-74.17115783691406,14.148703575134277,-2.765716552734375,-22.847227096557617,-11.973408699035645,-2.0050580501556396,-13.44619369506836,2.4438953399658203,-12.449859619140625,-4.985561370849609,0.05231482535600662,-8.635247230529785,-2.6694400310516357,-3.040055274963379,1.1100021600723267,-1.9061853885650635,0.9366893768310547,-3.411020517349243,fakeB
Voice_029.wav,0.09437571465969086,1923.831379518817,1527.8669240252568,3434.861471241918,0.10699252424568965,-386.1559753417969,134.0635986328125,-3.581420421600342,31.469097137451172,-5.327127933502197,-14.82711124420166,-12.10783576965332,4.338464736938477,-14.92196273803711,-0.756929337978363,0.40413445234298706,-7.1288347244262695,-2.840602159500122,-4.221177101135254,-6.639690399169922,-5.133024215698242,-0.4426417946815491,-5.292324066162109,-2.8043696880340576,0.061627354472875595,fakeB
Voice_018.wav,0.09437571465969086,2482.701702362543,1857.9472277102357,4296.954225239001,0.15790919253700658,-368.746337890625,78.4024429321289,-7.768782615661621,18.864938735961914,-25.602874755859375,-2.1987130641937256,-29.806283950805664,-1.2152050733566284,-10.489483833312988,-11.138495445251465,-12.90435791015625,5.225577354431152,-3.1332240104675293,-1.024839162826538,8.513272285461426,-0.5093156695365906,0.4937461018562317,-5.097973346710205,-3.3922176361083984,-8.24671745300293,fakeB
Voice_028.wav,0.09437571465969086,2016.965896387235,1653.3468169223947,3678.8570337341016,0.1111309494236884,-393.99200439453125,121.14883422851562,-7.394900798797607,32.351234436035156,-2.6100170612335205,-10.472868919372559,-10.533865928649902,3.6561901569366455,-14.348526954650879,-1.8920248746871948,0.0960889607667923,-7.340415000915527,-2.6292636394500732,-3.2760848999023438,-6.031050682067871,-5.396476745605469,-0.0701240599155426,-4.7432332038879395,-2.9765994548797607,0.4299393892288208,fakeB
Voice_044.wav,0.09437571465969086,721.8718007474064,956.0725060335701,1152.4902025028557,0.04152749163674935,-493.9615783691406,172.1361541748047,33.772701263427734,26.55602264404297,17.494943618774414,-4.412284851074219,7.501342296600342,1.8397217988967896,-7.964522361755371,-9.855696678161621,-21.796308517456055,-5.712212562561035,-0.5937159657478333,-7.360119342803955,-12.213550567626953,-1.5334731340408325,-5.788089752197266,-4.497723579406738,-2.651256799697876,-5.016206741333008,fakeB
Voice_066.wav,0.09437571465969086,2279.085122596865,1424.7762395631253,3696.109064275568,0.15511733546401515,-390.44500732421875,115.41114807128906,-78.87007904052734,5.218998432159424,-1.8857227563858032,-23.390399932861328,-8.717158317565918,-4.431802272796631,-11.402575492858887,2.202878713607788,-12.3041410446167,-2.3878912925720215,1.649212121963501,-12.348373413085938,-1.9464510679244995,-0.5314111113548279,-0.6524104475975037,-0.9426689147949219,0.9087130427360535,-2.489285469055176,fakeB
Voice_06.wav,0.09437571465969086,1920.222031555166,1594.6667517782757,3289.0754898044843,0.11376614628466204,-459.7339782714844,121.41024780273438,-4.85416316986084,9.438852310180664,-13.319945335388184,-10.20424747467041,-20.37115478515625,-0.43420636653900146,-10.808860778808594,-6.83147668838501,-5.3070478439331055,-4.648880958557129,-7.478769302368164,-6.843624114990234,-0.8957829475402832,-3.7096481323242188,-2.29618239402771,-2.333334445953369,-0.17990614473819733,-5.041752815246582,fakeB
Voice_065.wav,0.09437571465969086,1338.9057378133705,1052.3515201446758,2199.7805388077445,0.10065190096079192,-357.42559814453125,166.8584442138672,-46.896018981933594,-14.576144218444824,17.46817398071289,-10.614692687988281,-18.057289123535156,7.081477642059326,-12.049778938293457,-18.5377254486084,-4.246262073516846,-4.971923351287842,-13.594135284423828,-7.124716281890869,0.1107134148478508,-7.426531791687012,-5.870169639587402,-1.588248610496521,-1.3605164289474487,-7.208470344543457,fakeB
Voice_063.wav,0.09437571465969086,1457.851448145322,1080.0527895053247,2355.6233418591696,0.10851386608818012,-370.0533142089844,152.72085571289062,-46.70868682861328,-14.249359130859375,13.255245208740234,-12.302536964416504,-14.609108924865723,9.736677169799805,-10.992612838745117,-18.263771057128906,-2.354285955429077,-3.2138469219207764,-11.756935119628906,-5.473242282867432,-0.9485117793083191,-9.432910919189453,-4.568373203277588,0.899567186832428,-2.411071300506592,-7.624972343444824,fakeB
Voice_041.wav,0.09437571465969086,791.6704060009737,996.6576911893235,1325.7496243990386,0.04616586538461538,-511.085205078125,150.9111328125,25.889404296875,38.89231872558594,26.59352684020996,-6.028909683227539,9.767565727233887,-2.4561710357666016,-17.111419677734375,-8.824627876281738,-14.498412132263184,-1.7400078773498535,-4.969086647033691,-4.148210048675537,-8.099200248718262,-1.7487616539001465,-6.7646989822387695,-6.6542816162109375,-3.427966833114624,-2.1086537837982178,fakeB
Voice_03.wav,0.09437571465969086,1388.9336731130256,1385.7421029152051,2407.3675579202586,0.0833075161637931,-354.0334777832031,119.44857025146484,5.150207042694092,27.488502502441406,0.1265731006860733,11.827738761901855,5.606583595275879,-2.387169361114502,-21.36223602294922,-8.983965873718262,-2.735562801361084,-3.3068912029266357,-10.522171020507812,-15.977108001708984,-2.3537049293518066,-1.3445379734039307,-5.463900089263916,-5.577226638793945,-1.3994214534759521,-7.256880283355713,fakeB
Voice_049.wav,0.09437571465969086,1161.5875957981868,1085.1437185260306,1905.5814526901092,0.08882156281063618,-513.0419311523438,154.64334106445312,10.2803316116333,7.539932727813721,-36.50149154663086,-20.104143142700195,-3.138786554336548,-14.413922309875488,-4.622860431671143,-10.743696212768555,-1.1455609798431396,-15.384860038757324,-10.652969360351562,-3.096409797668457,-6.371128559112549,-8.3847074508667,-1.165141224861145,-5.71321964263916,-6.804091453552246,-0.25936049222946167,fakeB
Voice_026.wav,0.09437571465969086,1888.8739846529656,1521.098529425458,3404.361302198562,0.11025477046460178,-391.52423095703125,135.9558868408203,-11.303467750549316,28.220928192138672,-6.285825252532959,-14.237138748168945,-9.781935691833496,4.234865188598633,-11.982987403869629,0.06472805142402649,-0.6845599412918091,-7.493544101715088,-2.7558236122131348,-4.0734710693359375,-5.448444366455078,-5.77333402633667,-0.48928454518318176,-4.977214336395264,-2.7537057399749756,-0.36429622769355774,fakeB
Voice_077.wav,0.09437571465969086,2847.3889846713682,1606.9246543192241,4527.784586918016,0.21630793480094468,-313.001953125,60.94837188720703,-62.56431198120117,38.79967498779297,-45.254276275634766,5.447131633758545,-15.25308609008789,-17.804176330566406,1.740057110786438,-2.1004512310028076,-10.01170539855957,-1.9998564720153809,-7.684538841247559,-3.4883105754852295,-5.405481815338135,-3.977623701095581,3.8944828510284424,-2.313046932220459,7.086822032928467,-2.161188840866089,fakeB
Voice_067.wav,0.09437571465969086,1994.0640258735768,1294.8927872874892,3168.99878621584,0.15787760416666666,-369.0000915527344,128.484375,-72.1824722290039,2.5117056369781494,7.422475814819336,-20.433412551879883,-16.33678436279297,4.997654914855957,-13.995250701904297,-2.7075533866882324,0.03059963695704937,-9.462191581726074,-1.936934232711792,-0.9996986389160156,-7.131091117858887,-3.813234329223633,1.2666844129562378,-6.7820234298706055,-3.348722457885742,1.079355001449585,fakeB
Voice_048.wav,0.09437571465969086,995.9226333962702,941.3780062495923,1590.7366443783362,0.07480347114101424,-545.8871459960938,156.87506103515625,6.96480655670166,-1.064351201057434,-29.279449462890625,-22.78432846069336,-3.6903576850891113,-10.790417671203613,-10.753219604492188,-10.722085952758789,-0.8715116381645203,-12.656498908996582,-12.423371315002441,-1.1272828578948975,-6.7601470947265625,-9.20626449584961,0.2856539785861969,-4.370009899139404,-5.930208206176758,0.8463183641433716,fakeB
Voice_015.wav,0.09437571465969086,1908.8573487756398,1677.0092160352187,3356.965280086436,0.10882178773271277,-386.9310607910156,103.17996215820312,-1.2330238819122314,30.409456253051758,-10.426385879516602,10.020953178405762,-15.442441940307617,-11.419708251953125,-13.644733428955078,0.6604059934616089,-14.326098442077637,-12.103957176208496,-4.259181976318359,-0.677946150302887,-3.197740316390991,-10.771883964538574,-1.59795343875885,-5.698853492736816,-4.084686279296875,-9.185348510742188,fakeB
Voice_073.wav,0.09437571465969086,2429.5908618629815,1552.4656414359608,3958.5506157587038,0.14768869284815436,-402.64453125,93.52172088623047,-57.13240432739258,20.53177833557129,-2.819723606109619,-19.79120635986328,4.908112049102783,-6.312854766845703,-17.878887176513672,4.3347063064575195,-9.250211715698242,-9.408915519714355,-1.6452630758285522,-8.747410774230957,-4.035499095916748,-0.6825948357582092,-1.93120276927948,-1.7008016109466553,2.3028366565704346,-4.718583106994629,fakeB
Voice_061.wav,0.09437571465969086,1384.6407237715719,1000.3026116091197,2093.7288041548295,0.10716441761363636,-379.6942138671875,155.60357666015625,-48.929134368896484,-34.17409896850586,5.867773532867432,-5.769205570220947,-9.603851318359375,6.374109268188477,-12.795306205749512,-17.794179916381836,-0.894861102104187,-1.3988298177719116,-11.260339736938477,-5.395199298858643,1.4319028854370117,-6.904243469238281,-6.431735515594482,0.1501702517271042,-0.42970553040504456,-6.004388332366943,fakeB
Voice_056.wav,0.09437571465969086,1752.6741757903053,1718.9954170065068,2903.50712643394,0.10819447191455696,-471.3789978027344,88.85836791992188,40.12845993041992,18.86020278930664,-26.442142486572266,-15.36532211303711,-17.73225212097168,-10.291491508483887,-13.82876205444336,-11.796541213989258,-13.265645980834961,-2.7865371704101562,-16.49930191040039,3.5682551860809326,-4.888114929199219,3.187018632888794,0.5694049596786499,5.792667865753174,5.682534694671631,3.3750150203704834,fakeB
Voice_064.wav,0.09437571465969086,1487.17142002504,1113.675158830604,2407.2549571161685,0.09815514605978261,-358.38720703125,152.07266235351562,-38.445858001708984,-16.97881317138672,14.090274810791016,-8.940945625305176,-13.663874626159668,4.835813045501709,-13.481395721435547,-19.443498611450195,-3.1737868785858154,-3.06864857673645,-11.913813591003418,-6.696046352386475,-0.06773769855499268,-6.408194065093994,-6.196071624755859,-0.8609497547149658,-1.889605164527893,-6.924138069152832,fakeB
Voice_078.wav,0.09437571465969086,2759.3892844300362,1754.9528767115999,4643.701949668141,0.18170025580752214,-326.0386962890625,59.99152374267578,-48.48411178588867,28.827457427978516,-34.598995208740234,-1.2771259546279907,-19.096397399902344,-18.10795783996582,5.2814621925354,-5.04858922958374,-6.753538608551025,-4.666057586669922,-5.878172397613525,-2.714146375656128,-6.71164608001709,-0.13229289650917053,2.5961244106292725,-0.3869255781173706,7.564340114593506,-2.8703601360321045,fakeB
Voice_07.wav,0.09437571465969086,2033.7780041805106,1611.0258367762472,3512.422114647239,0.1316045281345859,-389.24151611328125,115.69580078125,-12.968445777893066,15.242450714111328,-16.968921661376953,-7.146425724029541,-24.825693130493164,0.750973641872406,-11.430729866027832,-4.76450252532959,-8.326986312866211,-1.187390923500061,-7.9249677658081055,-8.514656066894531,0.5407640933990479,-5.971821308135986,-1.7477469444274902,-2.105874538421631,-0.5635901093482971,-6.173685073852539,fakeB
Voice_025.wav,0.09437571465969086,848.8692164943669,1090.5659226249963,1515.9953072567114,0.04402805814807047,-385.1792297363281,159.26473999023438,18.630502700805664,25.943504333496094,19.040733337402344,3.9779891967773438,-1.526802659034729,5.94706392288208,-3.413060426712036,-10.703070640563965,-9.009660720825195,-4.385777950286865,-3.0758731365203857,-3.6427502632141113,-3.0320680141448975,-4.163475036621094,0.8245642781257629,2.3021175861358643,1.06856107711792,-5.776144504547119,fakeB
Voice_060.wav,0.09437571465969086,2008.8840105110494,1770.0852087625449,3654.6416689977623,0.12287329164002557,-464.31427001953125,53.35022735595703,25.459857940673828,21.293712615966797,-16.499271392822266,-17.506967544555664,-21.695262908935547,-3.593686103820801,-10.964433670043945,-12.541351318359375,-11.284923553466797,2.1673498153686523,-13.251371383666992,2.946009874343872,-7.145233154296875,5.541069507598877,-1.4917316436767578,3.8138387203216553,2.717393398284912,3.9209470748901367,fakeB
Voice_040.wav,0.09437571465969086,2761.4699879358536,2078.9629848815175,5037.8280955012915,0.13764485418322733,-358.6400451660156,60.28359603881836,-1.1325044631958008,33.166831970214844,-18.241600036621094,0.24729853868484497,-15.22158145904541,-1.122328758239746,-7.03233528137207,-9.93508529663086,-3.2795212268829346,-3.9322080612182617,-12.283478736877441,-0.9804360270500183,-6.249369144439697,-9.001449584960938,1.6422700881958008,-9.51501750946045,-2.6880722045898438,-4.372766017913818,fakeB
Voice_074.wav,0.09437571465969086,2520.0156574881084,1501.1598737729728,4048.6826393821025,0.1732998934659091,-366.3939208984375,75.77062225341797,-56.8391227722168,20.25370979309082,-18.22857093811035,-12.457069396972656,5.510300159454346,-27.16892433166504,-9.551688194274902,1.9784170389175415,-15.838759422302246,-4.313981056213379,-5.835672855377197,-1.6426935195922852,7.1898274421691895,-4.869142055511475,0.07141014188528061,0.062201712280511856,-6.754471302032471,1.393057107925415,fakeB
Voice_034.wav,0.09437571465969086,1917.3248458308842,1587.007609473662,3435.6782479121766,0.10357960668103448,-345.4903564453125,88.74504089355469,2.740543842315674,39.35428237915039,5.417332172393799,-0.2134963423013687,-0.9541978240013123,-11.089751243591309,-6.590075492858887,-1.4161326885223389,-11.807574272155762,-3.345881938934326,-1.500125765800476,-7.20799446105957,-1.9136874675750732,-1.4061697721481323,-1.5341612100601196,-3.2853546142578125,-1.9651615619659424,-4.0221638679504395,fakeB
Voice_036.wav,0.09437571465969086,2720.8096301125606,2069.971765600478,4828.063300671318,0.15657155106707318,-363.0072326660156,62.557186126708984,3.984097480773926,25.24449920654297,-15.501004219055176,2.9100847244262695,-21.45285415649414,6.7365570068359375,-9.31041145324707,-10.307537078857422,-1.0832531452178955,-7.165222644805908,-6.5355987548828125,-4.638547420501709,-4.5579328536987305,-5.690779685974121,-3.504209518432617,-4.277960300445557,-3.3232133388519287,-4.576791763305664,fakeB
Voice_01.wav,0.09437571465969086,1209.9353211135497,1333.0987662993302,2079.9654447115386,0.06757214604591837,-368.45745849609375,145.8559112548828,8.819580078125,29.75986671447754,-2.222290515899658,10.833351135253906,-0.543303906917572,-0.6951786279678345,-20.31903076171875,-6.8483123779296875,-4.441184997558594,-7.651914596557617,-9.403108596801758,-8.789793968200684,-3.558396100997925,-4.964532375335693,-5.450743198394775,-7.543088912963867,-0.576918363571167,-5.4458208084106445,fakeB
Voice_019.wav,0.09437571465969086,2434.0037901923265,1962.5505404387147,4333.3840324181065,0.12034798281752411,-401.47515869140625,85.2166748046875,-3.563568115234375,14.684697151184082,-18.959375381469727,0.715485155582428,-30.885902404785156,-1.696393609046936,-11.743865966796875,-10.761702537536621,-10.935139656066895,2.0569260120391846,-1.0503708124160767,-1.1645349264144897,7.5569891929626465,1.4020081758499146,-1.0046478509902954,-5.3057861328125,-2.738847255706787,-8.088303565979004,fakeB
Voice_02.wav,0.09437571465969086,1387.092865997299,1371.7799994594388,2355.5659645482115,0.08288493909333881,-364.85772705078125,127.42664337158203,8.9004545211792,31.383041381835938,-6.610426425933838,6.346317291259766,-4.560469150543213,1.875871181488037,-20.316650390625,-12.03934097290039,-4.439850807189941,-6.478957176208496,-13.097000122070312,-12.568168640136719,-1.9012864828109741,-5.1264824867248535,-4.373683929443359,-3.9787819385528564,-0.5930125117301941,-5.943535327911377,fakeB
Voice_053.wav,0.09437571465969086,1183.6373819572837,1050.9307948089947,2009.5164916305112,0.08447082405018762,-509.8207092285156,111.60999298095703,10.158858299255371,54.39649963378906,-2.46028470993042,-18.73161506652832,-10.12470531463623,-10.944402694702148,-15.474030494689941,-8.421791076660156,-8.362773895263672,-13.793559074401855,-0.3243033289909363,-3.208873987197876,-11.610681533813477,-4.773982048034668,-7.139723777770996,-7.652132511138916,-4.35268497467041,-10.3314847946167,fakeB
Voice_05.wav,0.09437571465969086,1263.8383715153643,1336.7607297728903,2128.100154177552,0.07180167931069131,-362.2373962402344,131.8592987060547,9.642130851745605,14.50640869140625,-11.563031196594238,6.936995983123779,3.921915054321289,-4.255387306213379,-18.33430290222168,-9.951542854309082,-5.435708522796631,-4.637421131134033,-10.924498558044434,-12.702265739440918,-4.397729873657227,-4.066152572631836,-3.130979061126709,-4.993551254272461,-0.43491169810295105,-4.3351640701293945,fakeB
Voice_031.wav,0.09437571465969086,2221.78555323772,1751.2904743150696,3947.041944743168,0.10480980094466937,-427.40869140625,95.51305389404297,-7.126635551452637,43.006221771240234,6.667430400848389,13.487638473510742,-2.108665704727173,-9.516525268554688,-4.467392444610596,3.1273410320281982,-13.042752265930176,-1.7595323324203491,-2.0811007022857666,-8.487336158752441,-1.0748704671859741,-1.922230839729309,-2.8571908473968506,-4.040173530578613,-0.10354173928499222,-5.10749626159668,fakeB
Voice_045.wav,0.09437571465969086,670.4851834056925,787.5201494250559,1143.6963079515233,0.04151429521276596,-509.09521484375,156.67483520507812,30.542144775390625,33.424102783203125,18.17660903930664,-4.893700122833252,-0.6434990763664246,-7.424864292144775,-11.441749572753906,-12.225067138671875,-8.910734176635742,0.16657321155071259,-4.281440258026123,-9.813363075256348,-4.333819389343262,-1.0216132402420044,-6.204310894012451,-10.253055572509766,-5.095866680145264,-1.0601327419281006,fakeB
Voice_020.wav,0.09437571465969086,2100.396247921393,1649.7004323503031,3485.3433886288544,0.1364419855910426,-367.86578369140625,95.82929229736328,-0.5495303273200989,17.64652442932129,-22.35939598083496,-1.680302381515503,-30.354570388793945,-8.376462936401367,-11.078262329101562,-11.867264747619629,-12.73292350769043,3.7742512226104736,-2.9117038249969482,-0.07997437566518784,6.513783931732178,-0.7162777185440063,-0.8384122252464294,-6.64154577255249,-3.733429193496704,-8.207940101623535,fakeB
Voice_072.wav,0.09437571465969086,2684.0981957732743,1698.700804801526,4480.293789189947,0.1638864638560359,-413.30438232421875,75.99055480957031,-49.18095779418945,16.51958465576172,-23.0244083404541,-7.222168922424316,7.410457134246826,-21.96987533569336,-7.882881164550781,1.3521145582199097,-17.71257972717285,-2.3014447689056396,-4.581737518310547,-5.365607738494873,5.895564079284668,-2.6540894508361816,-0.1337466984987259,-0.2664087414741516,-4.540384769439697,-0.7307381629943848,fakeB
Voice_011.wav,0.09437571465969086,2022.1785391859012,1717.1041977295909,3534.863904966925,0.10874771897810219,-417.44378662109375,102.24833679199219,-4.739709377288818,20.864906311035156,-10.48757553100586,8.33187484741211,-9.079351425170898,-11.142481803894043,-13.82526683807373,0.12199265509843826,-12.212414741516113,-11.028220176696777,-7.358856201171875,-0.28158262372016907,-0.6342090368270874,-10.123255729675293,-1.160498857498169,-6.8390398025512695,-4.445490837097168,-3.8856258392333984,fakeB
Voice_039.wav,0.09437571465969086,2874.74660615778,2170.4317668873846,5331.217085877055,0.1419377871131528,-393.12249755859375,64.951416015625,7.013428211212158,36.7818717956543,-25.868574142456055,7.213134288787842,-21.401304244995117,0.003009847830981016,-12.793877601623535,-10.112346649169922,-1.1534373760223389,-5.331492900848389,-11.222408294677734,-1.1717158555984497,-7.407958507537842,-8.546921730041504,1.2298810482025146,-9.908473014831543,-0.7469173073768616,-4.575096130371094,fakeB
